Date Time, Prediction,id
2023-04-17 00:00,1.241,1615680
2023-04-17 01:00,0.934,1615680
2023-04-17 02:00,0.576,1615680
2023-04-17 03:00,0.275,1615680
2023-04-17 04:00,0.129,1615680
2023-04-17 05:00,0.196,1615680
2023-04-17 06:00,0.472,1615680
2023-04-17 07:00,0.903,1615680
2023-04-17 08:00,1.393,1615680
2023-04-17 09:00,1.835,1615680
2023-04-17 10:00,2.127,1615680
2023-04-17 11:00,2.196,1615680
2023-04-17 12:00,2.014,1615680
2023-04-17 13:00,1.615,1615680
2023-04-17 14:00,1.087,1615680
2023-04-17 15:00,0.56,1615680
2023-04-17 16:00,0.164,1615680
2023-04-17 17:00,-0.008,1615680
2023-04-17 18:00,0.074,1615680
2023-04-17 19:00,0.372,1615680
2023-04-17 20:00,0.801,1615680
2023-04-17 21:00,1.247,1615680
2023-04-17 22:00,1.599,1615680
2023-04-17 23:00,1.77,1615680
2023-04-18 00:00,1.716,1615680
2023-04-18 01:00,1.449,1615680
2023-04-18 02:00,1.044,1615680
2023-04-18 03:00,0.617,1615680
2023-04-18 04:00,0.292,1615680
2023-04-18 05:00,0.167,1615680
2023-04-18 06:00,0.278,1615680
2023-04-18 07:00,0.6,1615680
2023-04-18 08:00,1.053,1615680
2023-04-18 09:00,1.526,1615680
2023-04-18 10:00,1.904,1615680
2023-04-18 11:00,2.087,1615680
2023-04-18 12:00,2.018,1615680
2023-04-18 13:00,1.695,1615680
2023-04-18 14:00,1.186,1615680
2023-04-18 15:00,0.613,1615680
2023-04-18 16:00,0.121,1615680
2023-04-18 17:00,-0.164,1615680
2023-04-18 18:00,-0.174,1615680
2023-04-18 19:00,0.086,1615680
2023-04-18 20:00,0.547,1615680
2023-04-18 21:00,1.096,1615680
2023-04-18 22:00,1.605,1615680
2023-04-18 23:00,1.957,1615680
2023-04-19 00:00,2.071,1615680
2023-04-19 01:00,1.926,1615680
2023-04-19 02:00,1.566,1615680
2023-04-19 03:00,1.094,1615680
2023-04-19 04:00,0.646,1615680
2023-04-19 05:00,0.345,1615680
2023-04-19 06:00,0.27,1615680
2023-04-19 07:00,0.43,1615680
2023-04-19 08:00,0.776,1615680
2023-04-19 09:00,1.21,1615680
2023-04-19 10:00,1.616,1615680
2023-04-19 11:00,1.881,1615680
2023-04-19 12:00,1.92,1615680
2023-04-19 13:00,1.702,1615680
2023-04-19 14:00,1.26,1615680
2023-04-19 15:00,0.696,1615680
2023-04-19 16:00,0.149,1615680
2023-04-19 17:00,-0.236,1615680
2023-04-19 18:00,-0.361,1615680
2023-04-19 19:00,-0.191,1615680
2023-04-19 20:00,0.234,1615680
2023-04-19 21:00,0.818,1615680
2023-04-19 22:00,1.431,1615680
2023-04-19 23:00,1.94,1615680
2023-04-20 00:00,2.237,1615680
