Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality ,id
2021-09-09 00:30,1.096,0.033,1,0,0,0,p,9752695
2021-09-09 00:36,1.096,0.036,1,0,0,0,p,9752695
2021-09-09 00:42,1.089,0.03,1,0,0,0,p,9752695
2021-09-09 00:48,1.102,0.03,1,0,0,0,p,9752695
2021-09-09 00:54,1.093,0.03,1,0,0,0,p,9752695
2021-09-09 01:00,1.106,0.036,0,0,0,0,p,9752695
2021-09-09 01:06,1.125,0.033,1,0,0,0,p,9752695
2021-09-09 01:12,1.129,0.033,1,0,0,0,p,9752695
2021-09-09 01:18,1.155,0.033,1,0,0,0,p,9752695
2021-09-09 01:24,1.145,0.033,1,0,0,0,p,9752695
2021-09-09 01:30,1.109,0.03,1,0,0,0,p,9752695
2021-09-09 01:36,1.102,0.036,1,0,0,0,p,9752695
2021-09-09 01:42,1.109,0.036,1,0,0,0,p,9752695
2021-09-09 01:48,1.096,0.036,0,0,0,0,p,9752695
2021-09-09 01:54,1.145,0.03,1,0,0,0,p,9752695
2021-09-09 02:00,1.112,0.033,0,0,0,0,p,9752695
2021-09-09 02:06,1.148,0.033,1,0,0,0,p,9752695
2021-09-09 02:12,1.155,0.033,0,0,0,0,p,9752695
2021-09-09 02:18,1.115,0.039,1,0,0,0,p,9752695
2021-09-09 02:24,1.138,0.03,1,0,0,0,p,9752695
2021-09-09 02:30,1.099,0.03,1,0,0,0,p,9752695
2021-09-09 02:36,1.089,0.03,1,0,0,0,p,9752695
2021-09-09 02:42,1.079,0.033,1,0,0,0,p,9752695
2021-09-09 02:54,1.073,0.03,1,0,0,0,p,9752695
2021-09-09 03:00,1.05,0.03,1,0,0,0,p,9752695
2021-09-09 03:06,1.024,0.033,1,0,0,0,p,9752695
2021-09-09 03:12,1.02,0.033,1,0,0,0,p,9752695
2021-09-09 03:18,1.01,0.036,0,0,0,0,p,9752695
2021-09-09 03:24,1.001,0.026,1,0,0,0,p,9752695
2021-09-09 03:30,0.991,0.036,1,0,0,0,p,9752695
2021-09-09 03:36,0.955,0.03,1,0,0,0,p,9752695
2021-09-09 03:42,0.968,0.026,1,0,0,0,p,9752695
2021-09-09 03:48,0.948,0.03,1,0,0,0,p,9752695
2021-09-09 03:54,0.932,0.026,0,0,0,0,p,9752695
2021-09-09 04:00,0.919,0.03,1,0,0,0,p,9752695
2021-09-09 04:06,0.892,0.036,1,0,0,0,p,9752695
2021-09-09 04:12,0.879,0.039,0,0,0,0,p,9752695
2021-09-09 04:18,0.869,0.039,1,0,0,0,p,9752695
2021-09-09 04:24,0.846,0.023,1,0,0,0,p,9752695
2021-09-09 04:30,0.846,0.026,1,0,0,0,p,9752695
2021-09-09 04:36,0.833,0.036,1,0,0,0,p,9752695
2021-09-09 04:42,0.827,0.023,1,0,0,0,p,9752695
2021-09-09 04:48,0.84,0.03,1,0,0,0,p,9752695
2021-09-09 04:54,0.794,0.03,1,0,0,0,p,9752695
2021-09-09 05:00,0.778,0.02,1,0,0,0,p,9752695
2021-09-09 05:06,0.81,0.03,1,0,0,0,p,9752695
2021-09-09 05:12,0.768,0.023,1,0,0,0,p,9752695
2021-09-09 05:18,0.764,0.03,1,0,0,0,p,9752695
2021-09-09 05:24,0.787,0.026,1,0,0,0,p,9752695
2021-09-09 05:30,0.748,0.03,0,0,0,0,p,9752695
2021-09-09 05:36,0.778,0.026,1,0,0,0,p,9752695
2021-09-09 05:42,0.748,0.023,1,0,0,0,p,9752695
2021-09-09 05:48,0.728,0.03,1,0,0,0,p,9752695
2021-09-09 05:54,0.748,0.02,1,0,0,0,p,9752695
2021-09-09 06:00,0.728,0.03,1,0,0,0,p,9752695
2021-09-09 06:06,0.735,0.023,1,0,0,0,p,9752695
2021-09-09 06:12,0.735,0.03,1,0,0,0,p,9752695
2021-09-09 06:18,0.735,0.03,1,0,0,0,p,9752695
2021-09-09 06:24,0.715,0.033,1,0,0,0,p,9752695
2021-09-09 06:30,0.735,0.026,1,0,0,0,p,9752695
2021-09-09 06:36,0.715,0.023,1,0,0,0,p,9752695
2021-09-09 06:42,0.696,0.026,1,0,0,0,p,9752695
2021-09-09 06:48,0.735,0.039,0,0,0,0,p,9752695
2021-09-09 06:54,0.712,0.036,0,0,0,0,p,9752695
2021-09-09 07:00,0.732,0.026,1,0,0,0,p,9752695
2021-09-09 07:06,0.705,0.023,1,0,0,0,p,9752695
2021-09-09 07:12,0.702,0.03,1,0,0,0,p,9752695
2021-09-09 07:18,0.732,0.033,1,0,0,0,p,9752695
2021-09-09 07:24,0.728,0.026,1,0,0,0,p,9752695
2021-09-09 07:30,0.722,0.026,1,0,0,0,p,9752695
2021-09-09 07:36,0.728,0.033,0,0,0,0,p,9752695
2021-09-09 07:42,0.741,0.026,1,0,0,0,p,9752695
2021-09-09 07:48,0.751,0.026,1,0,0,0,p,9752695
2021-09-09 07:54,0.735,0.03,1,0,0,0,p,9752695
2021-09-09 08:00,0.781,0.03,0,0,0,0,p,9752695
2021-09-09 08:06,0.768,0.033,1,0,0,0,p,9752695
2021-09-09 08:12,0.784,0.02,1,0,0,0,p,9752695
2021-09-09 08:18,0.784,0.03,1,0,0,0,p,9752695
2021-09-09 08:24,0.791,0.02,1,0,0,0,p,9752695
2021-09-09 08:30,0.771,0.03,1,0,0,0,p,9752695
2021-09-09 08:36,0.751,0.03,1,0,0,0,p,9752695
2021-09-09 08:42,0.781,0.03,1,0,0,0,p,9752695
2021-09-09 08:48,0.781,0.023,1,0,0,0,p,9752695
2021-09-09 08:54,0.791,0.026,1,0,0,0,p,9752695
2021-09-09 09:00,0.781,0.026,1,0,0,0,p,9752695
2021-09-09 09:06,0.81,0.026,1,0,0,0,p,9752695
2021-09-09 09:12,0.801,0.03,1,0,0,0,p,9752695
2021-09-09 09:18,0.804,0.033,1,0,0,0,p,9752695
2021-09-09 09:24,0.81,0.02,1,0,0,0,p,9752695
2021-09-09 09:30,0.817,0.03,1,0,0,0,p,9752695
2021-09-09 09:36,0.837,0.016,1,0,0,0,p,9752695
2021-09-09 09:42,0.853,0.023,1,0,0,0,p,9752695
2021-09-09 09:48,0.853,0.026,0,0,0,0,p,9752695
2021-09-09 09:54,0.863,0.016,1,0,0,0,p,9752695
2021-09-09 10:00,0.879,0.026,0,0,0,0,p,9752695
2021-09-09 10:06,0.866,0.023,1,0,0,0,p,9752695
2021-09-09 10:12,0.853,0.033,1,0,0,0,p,9752695
2021-09-09 10:18,0.912,0.03,0,0,0,0,p,9752695
2021-09-09 10:24,0.889,0.026,1,0,0,0,p,9752695
2021-09-09 10:30,0.912,0.026,1,0,0,0,p,9752695
2021-09-09 10:36,0.899,0.033,0,0,0,0,p,9752695
2021-09-09 10:42,0.912,0.03,1,0,0,0,p,9752695
2021-09-09 10:48,0.922,0.026,0,0,0,0,p,9752695
2021-09-09 10:54,0.915,0.03,0,0,0,0,p,9752695
2021-09-09 11:00,0.922,0.023,1,0,0,0,p,9752695
2021-09-09 11:06,0.938,0.023,1,0,0,0,p,9752695
2021-09-09 11:12,0.925,0.02,1,0,0,0,p,9752695
2021-09-09 11:18,0.942,0.033,1,0,0,0,p,9752695
2021-09-09 11:24,0.935,0.033,1,0,0,0,p,9752695
2021-09-09 11:30,0.942,0.026,1,0,0,0,p,9752695
2021-09-09 11:36,0.948,0.02,0,0,0,0,p,9752695
2021-09-09 11:42,0.942,0.023,1,0,0,0,p,9752695
2021-09-09 11:48,0.945,0.03,1,0,0,0,p,9752695
2021-09-09 11:54,0.958,0.03,1,0,0,0,p,9752695
2021-09-09 12:00,0.919,0.03,1,0,0,0,p,9752695
2021-09-09 12:06,0.945,0.03,1,0,0,0,p,9752695
2021-09-09 12:12,0.961,0.03,1,0,0,0,p,9752695
2021-09-09 12:18,0.955,0.023,1,0,0,0,p,9752695
2021-09-09 12:24,0.997,0.023,1,0,0,0,p,9752695
2021-09-09 12:30,0.991,0.03,1,0,0,0,p,9752695
2021-09-09 12:36,0.958,0.026,1,0,0,0,p,9752695
2021-09-09 12:42,0.981,0.026,1,0,0,0,p,9752695
2021-09-09 12:48,0.965,0.02,1,0,0,0,p,9752695
2021-09-09 12:54,0.978,0.033,0,0,0,0,p,9752695
2021-09-09 13:00,0.981,0.033,0,0,0,0,p,9752695
2021-09-09 13:06,0.997,0.02,1,0,0,0,p,9752695
2021-09-09 13:12,1.01,0.026,1,0,0,0,p,9752695
2021-09-09 13:18,0.971,0.03,1,0,0,0,p,9752695
2021-09-09 13:24,1.02,0.026,1,0,0,0,p,9752695
2021-09-09 13:30,1.001,0.036,1,0,0,0,p,9752695
2021-09-09 13:36,0.997,0.026,1,0,0,0,p,9752695
2021-09-09 13:42,1.033,0.026,1,0,0,0,p,9752695
2021-09-09 13:48,1.01,0.026,0,0,0,0,p,9752695
2021-09-09 13:54,1.03,0.023,1,0,0,0,p,9752695
2021-09-09 14:00,1.024,0.036,1,0,0,0,p,9752695
2021-09-09 14:06,1.01,0.026,1,0,0,0,p,9752695
2021-09-09 14:12,1.007,0.033,1,0,0,0,p,9752695
2021-09-09 14:18,1.03,0.03,1,0,0,0,p,9752695
2021-09-09 14:24,1.004,0.033,1,0,0,0,p,9752695
2021-09-09 14:30,1.027,0.026,1,0,0,0,p,9752695
2021-09-09 14:36,0.991,0.03,1,0,0,0,p,9752695
2021-09-09 14:42,0.991,0.03,1,0,0,0,p,9752695
2021-09-09 14:48,0.981,0.023,1,0,0,0,p,9752695
2021-09-09 14:54,0.981,0.033,1,0,0,0,p,9752695
2021-09-09 15:00,0.974,0.026,1,0,0,0,p,9752695
2021-09-09 15:06,0.988,0.023,1,0,0,0,p,9752695
2021-09-09 15:12,0.974,0.026,1,0,0,0,p,9752695
2021-09-09 15:18,0.974,0.036,1,0,0,0,p,9752695
2021-09-09 15:24,0.958,0.03,1,0,0,0,p,9752695
2021-09-09 15:30,0.961,0.03,1,0,0,0,p,9752695
2021-09-09 15:36,0.961,0.03,1,0,0,0,p,9752695
2021-09-09 15:42,0.932,0.036,1,0,0,0,p,9752695
2021-09-09 15:48,0.948,0.026,1,0,0,0,p,9752695
2021-09-09 15:54,0.935,0.023,1,0,0,0,p,9752695
2021-09-09 16:00,0.938,0.03,1,0,0,0,p,9752695
2021-09-09 16:06,0.935,0.036,1,0,0,0,p,9752695
2021-09-09 16:12,0.938,0.026,1,0,0,0,p,9752695
2021-09-09 16:18,0.912,0.03,1,0,0,0,p,9752695
2021-09-09 16:24,0.906,0.033,1,0,0,0,p,9752695
2021-09-09 16:30,0.925,0.03,1,0,0,0,p,9752695
2021-09-09 16:36,0.869,0.03,1,0,0,0,p,9752695
2021-09-09 16:42,0.892,0.023,1,0,0,0,p,9752695
2021-09-09 16:48,0.837,0.03,1,0,0,0,p,9752695
2021-09-09 16:54,0.85,0.026,1,0,0,0,p,9752695
2021-09-09 17:00,0.846,0.039,1,0,0,0,p,9752695
2021-09-09 17:06,0.85,0.039,1,0,0,0,p,9752695
2021-09-09 17:12,0.85,0.03,1,0,0,0,p,9752695
2021-09-09 17:18,0.856,0.026,1,0,0,0,p,9752695
2021-09-09 17:24,0.84,0.026,1,0,0,0,p,9752695
2021-09-09 17:30,0.801,0.026,1,0,0,0,p,9752695
2021-09-09 17:36,0.82,0.026,0,0,0,0,p,9752695
2021-09-09 17:42,0.797,0.023,1,0,0,0,p,9752695
2021-09-09 17:48,0.81,0.03,1,0,0,0,p,9752695
2021-09-09 17:54,0.807,0.026,1,0,0,0,p,9752695
2021-09-09 18:00,0.794,0.033,1,0,0,0,p,9752695
2021-09-09 18:06,0.81,0.03,1,0,0,0,p,9752695
2021-09-09 18:12,0.778,0.03,0,0,0,0,p,9752695
2021-09-09 18:18,0.787,0.026,1,0,0,0,p,9752695
2021-09-09 18:24,0.761,0.023,1,0,0,0,p,9752695
2021-09-09 18:30,0.758,0.023,1,0,0,0,p,9752695
2021-09-09 18:36,0.781,0.026,1,0,0,0,p,9752695
2021-09-09 18:42,0.778,0.026,1,0,0,0,p,9752695
2021-09-09 18:48,0.755,0.023,1,0,0,0,p,9752695
2021-09-09 18:54,0.778,0.026,0,0,0,0,p,9752695
2021-09-09 19:00,0.778,0.026,1,0,0,0,p,9752695
2021-09-09 19:06,0.748,0.023,1,0,0,0,p,9752695
2021-09-09 19:12,0.758,0.023,1,0,0,0,p,9752695
2021-09-09 19:18,0.755,0.03,1,0,0,0,p,9752695
2021-09-09 19:24,0.755,0.033,0,0,0,0,p,9752695
2021-09-09 19:30,0.778,0.023,1,0,0,0,p,9752695
2021-09-09 19:36,0.735,0.03,1,0,0,0,p,9752695
2021-09-09 19:42,0.761,0.033,1,0,0,0,p,9752695
2021-09-09 19:48,0.761,0.026,1,0,0,0,p,9752695
2021-09-09 19:54,0.745,0.02,1,0,0,0,p,9752695
2021-09-09 20:00,0.764,0.033,1,0,0,0,p,9752695
2021-09-09 20:06,0.741,0.02,1,0,0,0,p,9752695
2021-09-09 20:12,0.758,0.03,1,0,0,0,p,9752695
2021-09-09 20:18,0.758,0.026,1,0,0,0,p,9752695
2021-09-09 20:24,0.748,0.02,1,0,0,0,p,9752695
2021-09-09 20:30,0.755,0.023,1,0,0,0,p,9752695
2021-09-09 20:36,0.748,0.023,1,0,0,0,p,9752695
2021-09-09 20:42,0.751,0.026,1,0,0,0,p,9752695
2021-09-09 20:48,0.784,0.03,1,0,0,0,p,9752695
2021-09-09 20:54,0.764,0.03,1,0,0,0,p,9752695
2021-09-09 21:00,0.778,0.023,1,0,0,0,p,9752695
2021-09-09 21:06,0.804,0.03,0,0,0,0,p,9752695
2021-09-09 21:12,0.761,0.023,1,0,0,0,p,9752695
2021-09-09 21:18,0.774,0.023,1,0,0,0,p,9752695
2021-09-09 21:24,0.784,0.026,1,0,0,0,p,9752695
2021-09-09 21:30,0.797,0.03,0,0,0,0,p,9752695
2021-09-09 21:36,0.801,0.033,0,0,0,0,p,9752695
2021-09-09 21:42,0.82,0.023,1,0,0,0,p,9752695
2021-09-09 21:48,0.84,0.02,1,0,0,0,p,9752695
2021-09-09 21:54,0.833,0.023,1,0,0,0,p,9752695
2021-09-09 22:00,0.84,0.023,1,0,0,0,p,9752695
2021-09-09 22:06,0.85,0.026,0,0,0,0,p,9752695
2021-09-09 22:12,0.85,0.026,1,0,0,0,p,9752695
2021-09-09 22:18,0.853,0.026,1,0,0,0,p,9752695
2021-09-09 22:24,0.869,0.023,1,0,0,0,p,9752695
2021-09-09 22:30,0.876,0.023,0,0,0,0,p,9752695
2021-09-09 22:36,0.892,0.023,1,0,0,0,p,9752695
2021-09-09 22:42,0.902,0.026,1,0,0,0,p,9752695
2021-09-09 22:48,0.899,0.02,1,0,0,0,p,9752695
2021-09-09 22:54,0.906,0.023,1,0,0,0,p,9752695
2021-09-09 23:00,0.928,0.02,1,0,0,0,p,9752695
2021-09-09 23:06,0.932,0.033,1,0,0,0,p,9752695
2021-09-09 23:12,0.945,0.023,1,0,0,0,p,9752695
2021-09-09 23:18,0.932,0.023,1,0,0,0,p,9752695
2021-09-09 23:24,0.971,0.03,1,0,0,0,p,9752695
2021-09-09 23:30,0.942,0.026,1,0,0,0,p,9752695
2021-09-09 23:36,0.948,0.023,1,0,0,0,p,9752695
2021-09-09 23:42,0.968,0.02,1,0,0,0,p,9752695
2021-09-09 23:48,0.948,0.02,1,0,0,0,p,9752695
2021-09-09 23:54,0.971,0.02,1,0,0,0,p,9752695
2021-09-10 00:00,0.991,0.016,1,0,0,0,p,9752695
2021-09-10 00:06,0.965,0.023,1,0,0,0,p,9752695
2021-09-10 00:12,1.014,0.023,1,0,0,0,p,9752695
2021-09-10 00:18,0.991,0.023,1,0,0,0,p,9752695
2021-09-10 00:24,1.014,0.02,1,0,0,0,p,9752695
2021-09-10 00:30,1.01,0.02,1,0,0,0,p,9752695
2021-09-10 00:36,0.988,0.026,1,0,0,0,p,9752695
2021-09-10 00:42,1.01,0.023,1,0,0,0,p,9752695
2021-09-10 00:48,0.988,0.023,1,0,0,0,p,9752695
2021-09-10 00:54,1.004,0.026,1,0,0,0,p,9752695
2021-09-10 01:00,1.01,0.023,1,0,0,0,p,9752695
2021-09-10 01:06,1.01,0.023,1,0,0,0,p,9752695
2021-09-10 01:12,1.024,0.026,1,0,0,0,p,9752695
2021-09-10 01:18,1.014,0.023,1,0,0,0,p,9752695
